テスト項目,,,,,,チェック項目,,テスト結果,
No,大分類,小分類,,,,確認内容,備考,担当者,結果
,,区分,条件,実行手順,備考,,,,
1,正常動作,正常系,"・CSVファイルが規定ディレクトリ内にあること(MMT/in)
・CSVファイルに必須項目/文字数/フォーマットの記述誤りがないこと
・CSVファイルのカラム数レコード数に誤りがないこと(レコード数601行,全カラム数60列)","ターミナルからmessageMakerStart.shまたはbatを起動
",・CSVは検証環境で使用しているdatファイルをもとに項目を作ること,"①ツールが正常終了すること
②ツール実行終了後,outディレクトリに該当datファイルが生成されていることを確認
③in/successディレクトリに当該CSVが移動されていること
③datファイルをバイナリエディタ等で確認し,誤りがないことを確認する","・ターミナルの文字コードはUTF-8のこと
(標準出力される文字はUTF-8のため)",,
2,,正常系,"・CSVファイルが規定ディレクトリ内にあること(MMT/in)
・CSVファイルに必須項目/文字数/フォーマットの記述誤りがないこと
・CSVファイルのカラム数レコード数に誤りがないこと
・CSVファイルのレコード数が301行のこと",,"・電文を想定したテスト
","①ツールが正常終了すること
②ツール実行終了後,outディレクトリに該当datファイルが生成されていることを確認
③in/successディレクトリに当該CSVが移動されていること
③datファイルをバイナリエディタ等で確認し,誤りがないことを確認する",,,
3,CSV誤り,準正常系,・inディレクトリにCSVファイルがないこと,,,"①ツール実行時,ターミナル上にCSVファイルがないことが表示されること
②ツールが正常終了すること",,,
4,,準正常系,"・inディレクトリにCSVファイルがあること
・CSVファイル内の項目に必須項目誤り,文字数誤り,フォーマット誤りがあること",,,"①ターミナル上に該当箇所の必須項目エラー,文字数エラー,フォーマットエラーが表示されること
②ツールが正常終了すること
③in/errorディレクトリに当該CSVが移動されていること",,,
5,,準正常系,"・inディレクトリにCSVファイルがあること
・CSVファイルのカラム数が60でないこと
(カラム数誤りあり)",,,"①ターミナル上にカラム数エラーが表示されること
②ツールが正常終了すること
③in/errorディレクトリに当該CSVが移動されていること",,,
6,,準正常系,"・inディレクトリにCSVファイルがあること
・CSVファイルのレコード数が602行以上であること
(レコード数誤りあり)",,,"①ターミナル上にレコード数エラーが表示されること
②ツールが正常終了すること
③in/errorディレクトリに当該CSVが移動されていること",,,
7,IOException,異常系,"・inディレクトリにCSVファイルがあること
・CSVの中身は空のこと",,,"①ターミナル上にエラーが表示されること
②ツールが正常終了すること
③in/errorディレクトリに当該CSVが移動されていること",,,
8,,異常系,・inディレクトリに画像ファイルがあること,,,"①ターミナル上にエラーが表示されること
②ツールが正常終了すること
③in/errorディレクトリに当該CSVが移動されていること",,,
